,_id,note,tight_contact,NO_ppm,O2_vol%,SO2_ppm,H2O_ppm,soot_supplier,soot_name,soot_surface_area,mass_soot,mass_catalyst,soot_to_catalyst_mass_ratio,total_mass_g,mass_silica_beads,ramp_rate_C_min,start_temp,gas_flow_ml_min,soot_oxidation_T_max,material_id,doi,has_NOx,has_soot,temperature,soot_oxidation_co2_concentration_%,soot_oxidation_conversion,soot_oxidation_co_concentration_ppm,no2_%_of_nox,NO2_ppm,soot_oxidation_co2_concentration_ppm,no2_ppm,nox_ppm,no_ppm,total_nox_conversion_%,soot_oxidation_co2_selectivity,soot_oxidation_cox_concentration_ppm,conversion_calculated_from,soot_oxidation_cox_concentration_%,n2_ppm,NOx_ppm,NOx_ppm__calculated_from,soot_oxidation_co2_concentration_ppm__calculated_from,soot_oxidation_co_concentration_ppm__calculated_from,soot_oxidation_cox_concentration_ppm__calculated_from,soot_oxidation_co2_concentration_%__calculated_from,soot_oxidation_cox_concentration_%__calculated_from,soot_oxidation_co2_selectivity__calculated_from,nox_ppm__calculated_from,no_ppm__calculated_from,no2_ppm__calculated_from,no2_%_of_nox__calculated_from,total_nox_conversion_%__calculated_from,mass_soot_remaining_mg,mass_soot_remaining_mg__calculated_from,mass_soot_converted_mg,mass_soot_converted_mg__calculated_from,NO_ppm__calculated_from,NO2_ppm__calculated_from,soot_oxidation_conversion__calculated_from,O2_fraction,no2_fraction_of_nox,total_nox_conversion,temperature_K,start_temp_K,ramp_rate_K_min,mass_soot_mg,F_total_mol_min,F_NO_in,F_NO2_in,F_NOx_in,NO_initial_ppm,NO2_initial_ppm,NOx_initial_ppm,S_NO2_initial,initial_NOx_source
1794,6a7d9fab7bffe6ebe23a4037,tight soot + O2,1.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5c,10.1016/j.jece.2022.109152,False,True,538.8189075564094,0.009565826212388332,0.9916763997102264,7.644396757200192,,0.0,95.65826212388332,0.0,0.0,0.0,,0.9259999999999999,103.30265888108352,,0.010330265888108352,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,0.04161800144886818,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),4.958381998551132,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.05,,,811.9689075564094,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
1795,6a7d9fab7bffe6ebe23a4037,tight soot + O2,1.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5c,10.1016/j.jece.2022.109152,False,True,555.5669275220835,0.0076290416459294606,0.9946998033678796,6.096642352038672,,0.0,76.2904164592946,0.0,0.0,0.0,,0.9259999999999999,82.38705881133328,,0.008238705881133328,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,0.02650098316060223,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),4.973499016839398,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.05,,,828.7169275220834,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
1796,6a7d9fab7bffe6ebe23a4037,tight soot + O2,1.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5c,10.1016/j.jece.2022.109152,False,True,571.835487883607,0.005786734375395412,0.998018894424814,4.62438816176308,,0.0,57.86734375395412,0.0,0.0,0.0,,0.9259999999999999,62.491731915717196,,0.00624917319157172,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,0.009905527875930242,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),4.99009447212407,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.05,,,844.985487883607,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
1797,6a7d9fab7bffe6ebe23a4038,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5c,10.1016/j.jece.2022.109152,False,True,214.2211661356231,0.004906593516608945,0.004479588221032848,0.395693025532979,,0.0,49.065935166089446,0.0,0.0,0.0,,0.992,49.461628191622424,,0.004946162819162242,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.977602058894836,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.02239794110516424,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.05,,,487.37116613562307,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
1798,6a7d9fab7bffe6ebe23a4038,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5c,10.1016/j.jece.2022.109152,False,True,230.50050104108533,0.007306329215305459,0.0053300013054587226,0.5892200980085043,,0.0,73.06329215305459,0.0,0.0,0.0,,0.992,73.6525122510631,,0.00736525122510631,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.973349993472707,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.026650006527293612,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.05,,,503.6505010410853,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
1799,6a7d9fab7bffe6ebe23a4038,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5c,10.1016/j.jece.2022.109152,False,True,247.40688736476392,0.01206975952585949,0.010999421868297929,0.9733677036983451,,0.0,120.6975952585949,0.0,0.0,0.0,,0.992,121.67096296229325,,0.012167096296229325,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.94500289065851,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.054997109341489644,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.05,,,520.556887364764,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
1800,6a7d9fab7bffe6ebe23a4038,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5c,10.1016/j.jece.2022.109152,False,True,263.2481863512808,0.020356206074925418,0.01742227858488285,1.6416295221714032,,0.0,203.5620607492542,0.0,0.0,0.0,,0.992,205.2036902714256,,0.02052036902714256,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.912888607075586,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.08711139292441425,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.05,,,536.3981863512809,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
1801,6a7d9fab7bffe6ebe23a4038,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5c,10.1016/j.jece.2022.109152,False,True,278.65744991089264,0.028438419798570373,0.02678428227746597,2.293420951497609,,0.0,284.38419798570374,0.0,0.0,0.0,,0.992,286.6776189372014,,0.028667761893720136,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.86607858861267,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.13392141138732985,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.05,,,551.8074499108926,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
1802,6a7d9fab7bffe6ebe23a4038,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5c,10.1016/j.jece.2022.109152,False,True,294.87978014197165,0.034781651082233744,0.03754872158296194,2.804971861470461,,0.0,347.8165108223375,0.0,0.0,0.0,,0.992,350.6214826838079,,0.03506214826838079,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.812256392085191,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.18774360791480973,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.05,,,568.0297801419716,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
1803,6a7d9fab7bffe6ebe23a4038,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5c,10.1016/j.jece.2022.109152,False,True,313.1722801269704,0.036448551348537334,0.05181924992074004,2.9393993023013953,,0.0,364.48551348537336,0.0,0.0,0.0,,0.992,367.42491278767477,,0.036742491278767477,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.7409037503963,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.25909624960370015,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.05,,,586.3222801269703,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
1804,6a7d9fab7bffe6ebe23a4038,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5c,10.1016/j.jece.2022.109152,False,True,328.4765350758762,0.027627495344692953,0.06332220585218482,2.2280238181203975,,0.0,276.27495344692954,0.0,0.0,0.0,,0.992,278.50297726504994,,0.027850297726504995,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.683388970739076,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.31661102926092405,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.05,,,601.6265350758762,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
