_id,note,tight_contact,NO_ppm,O2_vol%,SO2_ppm,H2O_ppm,soot_supplier,soot_name,soot_surface_area,mass_soot,mass_catalyst,soot_to_catalyst_mass_ratio,total_mass_g,mass_silica_beads,ramp_rate_C_min,start_temp,gas_flow_ml_min,soot_oxidation_T_max,material_id,doi,has_NOx,has_soot,temperature,soot_oxidation_co_concentration_ppm,soot_oxidation_conversion,soot_oxidation_co2_concentration_%,no2_%_of_nox,NO2_ppm,soot_oxidation_co2_concentration_ppm,no_ppm,no2_ppm,nox_ppm,total_nox_conversion_%,soot_oxidation_co2_selectivity,soot_oxidation_cox_concentration_ppm,conversion_calculated_from,soot_oxidation_cox_concentration_%,n2_ppm
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,200.0,0.37586436757607633,,,,,4.00921992081148,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,250.0,0.6264406126267938,,,,,5.059712640447181,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,300.0,0.6119842907969447,,,,,6.2644061262679385,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,350.0,1.2239685815938894,,,,,11.993928344831462,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,400.0,2.611775477259402,,,,,24.45045898821809,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,425.0,4.6067478897785765,,,,,41.60529422630568,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,450.0,4.939243291865106,,,,,75.99206508557337,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,475.0,8.389485435255756,,,,,117.56844666821935,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,500.0,13.511842136965615,,,,,189.20434010906493,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,525.0,17.848738685920342,,,,,260.63302627034926,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,550.0,19.35701493016793,,,,,287.6615293182238,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,575.0,15.622465124123583,,,,,245.42979447929133,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,600.0,9.276139840819832,,,,,135.3834539365367,,,,,,,,,
6a7d9fab7bffe6ebe23a4065,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,625.0,4.886236778488992,,,,,78.454458570591,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,100.0,0.10348677820241649,,,,,3.175410089053095,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,150.0,0.3703737325139116,,,,,6.797447326137672,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,200.0,0.5119872184751131,,,,,9.319256710754452,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,250.0,0.11438012327635506,,,,,18.82370028776586,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,300.0,2.0316088562895445,,,,,33.464356067139306,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,325.0,5.408545829210503,,,,,62.02126017846929,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,350.0,9.624270372824732,,,,,114.45093001933566,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,375.0,12.919507257691153,,,,,180.70425475903008,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,400.0,21.073176045534176,,,,,290.76516671356853,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,425.0,32.168048003340616,,,,,433.62594068573605,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,450.0,37.80535407910383,,,,,513.5231801305385,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,475.0,38.40993473070742,,,,,501.77470746829584,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,500.0,25.686507684347163,,,,,345.39529225937054,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,525.0,15.800797029747907,,,,,200.21968245899112,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,550.0,8.632975971096322,,,,,112.62629471945095,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,575.0,5.2832723608602095,,,,,64.00384898192611,,,,,,,,,
6a7d9fab7bffe6ebe23a4066,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,600.0,2.113308944344084,,,,,27.778029938543373,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,100.0,0.1878116702286121,,,,,4.598147788355676,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,150.0,2.078880901496017,,,,,8.490382747231395,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,200.0,2.4609805064438826,,,,,14.267210672883877,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,250.0,2.6487921766724947,,,,,22.82883232951233,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,300.0,5.025581244738034,,,,,56.51836020983096,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,325.0,10.446214623405218,,,,,108.01113917492388,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,350.0,15.290460462405282,,,,,178.6542322388446,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,375.0,24.817045528139364,,,,,290.6417978110226,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,400.0,35.755456252833355,,,,,445.81309500680004,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,425.0,45.80014247781878,,,,,555.0288193769834,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,450.0,45.379185285927065,,,,,567.5798199598472,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,475.0,36.07926947736545,,,,,428.4308011139175,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,500.0,19.376983356000256,,,,,255.4044427174406,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,525.0,14.189495498996175,,,,,158.9340068648403,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,550.0,7.085033352762125,,,,,95.66737905576062,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,575.0,6.424454374716662,,,,,55.715303412991375,,,,,,,,,
6a7d9fab7bffe6ebe23a4067,,0.0,2000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,True,600.0,3.723852082119033,,,,,28.314228353085934,,,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,100.0,,,,,,,,12.34727878563497,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,150.0,,,,,,,,15.163000058457897,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,200.0,,,,,,,,16.62444708587465,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,250.0,,,,,,,,20.5508680995343,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,300.0,,,,,,,,23.590677916561134,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,350.0,,,,,,,,27.707087043784966,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,375.0,,,,,,,,46.37950856407959,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,400.0,,,,,,,,102.65983358989848,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,425.0,,,,,,,,197.42980182778314,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,450.0,,,,,,,,276.18718213527154,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,475.0,,,,,,,,241.11732496736104,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,500.0,,,,,,,,190.30768331417218,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,525.0,,,,,,,,161.59024922543313,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,550.0,,,,,,,,132.43438102846898,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,575.0,,,,,,,,104.34536916151913,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,600.0,,,,,,,,88.6786570276116,,,,,,,
6a7d9fab7bffe6ebe23a4068,NO TPO,,1000.0,10.0,,,,,,,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,False,625.0,,,,,,,,73.35782069019272,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,100.0,0.06746283520596241,,,,,0.7276348654357375,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,150.0,0.6890846738894733,,,,,1.5130950181908713,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,200.0,1.0360363978058513,,,,,1.1950559379341914,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,250.0,0.7276348654357375,,,,,5.377751720703861,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,300.0,1.8166777766177022,,,,,6.2884999959843535,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,350.0,2.553950189940006,,,,,9.78211110486455,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,400.0,4.336896548954726,,,,,14.215383132684938,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,425.0,6.702914555106695,,,,,20.479789258952877,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,450.0,12.013203440604594,,,,,36.10707315701974,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,475.0,21.6652076490005,,,,,62.31638463453614,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,500.0,34.61807200854528,,,,,103.59400223269857,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,525.0,35.04694288949747,,,,,169.15824050500754,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,550.0,44.351995373977005,,,,,213.82345618529794,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,575.0,34.59879691277215,,,,,166.54646502774813,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,600.0,22.161541365158655,,,,,110.41256736244407,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,625.0,12.736019532097048,,,,,62.976556664765916,,,,,,,,,
6a7d9fab7bffe6ebe23a4069,,0.0,,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,False,True,650.0,8.418398078915454,,,,,44.573658975368026,,,,,,,,,
6a7d9fab7bffe6ebe23a406a,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,True,100.0,0.2777802993854337,,,,,2.385642571192548,,,,,,,,,
6a7d9fab7bffe6ebe23a406a,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,True,150.0,0.41394711280966595,,,,,2.723336268484644,,,,,,,,,
6a7d9fab7bffe6ebe23a406a,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,True,200.0,0.7516408101017618,,,,,6.96629417478372,,,,,,,,,
6a7d9fab7bffe6ebe23a406a,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,True,250.0,1.361668134242322,,,,,10.09813088354106,,,,,,,,,
6a7d9fab7bffe6ebe23a406a,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,True,300.0,1.7265951942192646,,,,,15.00558283935039,,,,,,,,,
6a7d9fab7bffe6ebe23a406a,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,True,350.0,3.8616908287112257,,,,,24.1723327190697,,,,,,,,,
6a7d9fab7bffe6ebe23a406a,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,True,375.0,3.5022104412712527,,,,,32.6146751513721,,,,,,,,,
6a7d9fab7bffe6ebe23a406a,,0.0,1000.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6f,10.1021/acs.iecr.8b01005,True,True,400.0,6.290906780199528,,,,,44.728074873591794,,,,,,,,,
